ὁράω,(hor-ah'-o),"to see, perceive, attend to",Ἰδοὺ ἡ παρθένος<br><br>τοῦ βασιλέως ἰδοὺ μάγοι ἀπὸ<br><br>τῶν Ἰουδαίων εἴδομεν γὰρ αὐτοῦ, Behold the virgin<br><br> the king behold magi from [the]<br><br> of the Jews we saw indeed of him,Verb,"""<b>ἰδὼν</b> δὲ τοὺς ὄχλους ἀνέβη εἰς τὸ ὄρος.""",Ἰδὼν,BibleHub
ἀλείφω,(al-i'-fo),anoint,ἐξέβαλλον καὶ ἤλειφον ἐλαίῳ πολλοὺς<br><br>ἵνα ἐλθοῦσαι ἀλείψωσιν αὐτόν <br><br>αὐτοῦ καὶ ἤλειφεν τῷ μύρῳ, they cast out and anointed with oil many<br><br> that having come they might anoint him<br><br> of him and was anointing [them] with the ointment,Verb,"""τὸν μισθὸν αὐτῶν. σὺ δὲ νηστεύων <b>ἄλειψαί</b> σου τὴν κεφαλήν, καὶ τὸ πρόσωπόν""",ἄλειψαί,BibleHub
φωτεινός,(fo-ti-nos'),"bright, light",ἰδοὺ νεφέλη φωτεινὴ ἐπεσκίασεν αὐτούς<br><br>σῶμά σου φωτεινόν ἐστιν ἐπὰν<br><br>σου ὅλον φωτεινόν μὴ ἔχον, behold a cloud bright overshadowed them<br><br> body of you light is when<br><br> of you full [is] of light not having,Adjective,"""σου ἁπλοῦς ᾖ, ὅλον τὸ σῶμά σου <b>φωτεινὸν</b> ἔσται. ἐὰν δὲ ὁ ὀφθαλμός σου""",φωτεινὸν,BibleHub
εὐχαριστέω,(yoo-khar-is-teh'-o),to be thankful,ποτήριον καὶ εὐχαριστήσας ἔδωκεν αὐτοῖς<br><br>ἑπτὰ ἄρτους εὐχαριστήσας ἔκλασεν καὶ<br><br>λαβὼν ποτήριον εὐχαριστήσας ἔδωκεν αὐτοῖς, a cup and having given thanks he gave [it] to them<br><br> seven loaves having given thanks he broke and<br><br> having taken the cup having given thanks he gave to them,Verb,"""ἑτέρου καταφρονήσει. οὐ δύνασθε <b>θεῷ</b> δουλεύειν καὶ μαμμωνᾷ. διὰ τοῦτο""",Θεῷ,BibleHub
πετεινόν,(pet-i-non'),winged,καὶ τὰ πετεινὰ τοῦ οὐρανοῦ<br><br>ἐλθόντα τὰ πετεινὰ κατέφαγεν αὐτά<br><br>ἐλθεῖν τὰ πετεινὰ τοῦ οὐρανοῦ, and the birds of the air<br><br> having come the birds [and] devoured them<br><br> come the birds of the air,"Noun, Neuter","""τοῦ ἐνδύματος; ἐμβλέψατε εἰς τὰ <b>πετεινὰ</b> τοῦ οὐρανοῦ, ὅτι οὐ σπείρουσιν""",πετεινὰ,BibleHub
ἀποθήκη,(ap-oth-ay'-kay),"a place for putting away, a storehouse",συνάγουσιν εἰς ἀποθήκας καὶ ὁ<br><br>εἰς τὴν ἀποθήκην μου <br><br>εἰς τὴν ἀποθήκην αὐτοῦ τὸ, do they gather into barns and the<br><br> into the barn of me<br><br> into the barn of him,"Noun, Feminine","""θερίζουσιν, οὐδὲ συνάγουσιν εἰς <b>ἀποθήκας</b>, καὶ ὁ πατὴρ ὑμῶν ὁ οὐράνιος""",ἀποθήκας,BibleHub
αὐξάνω,(owx-an'-o),"to make to grow, to grow",ὅταν δὲ αὐξηθῇ μεῖζον τῶν<br><br>ἀναβαίνοντα καὶ αὐξανόμενα καὶ ἔφερεν<br><br>δὲ παιδίον ηὔξανεν καὶ ἐκραταιοῦτο, when however it be grown greater than the<br><br> growing up and increasing and bore<br><br> and [the] child grew and was strengthened,Verb,"""τὰ κρίνα τοῦ ἀγροῦ, πῶς <b>αὐξάνει</b>. οὐ κοπιᾷ, οὐδὲ νήθει. λέγω δὲ""",αὐξάνει,BibleHub
νήθω,(nay'-tho),to spin,κοπιᾷ οὐδὲ νήθει λέγω δὲ, labor nor do they spin I say moreover,Verb,"""πῶς αὐξάνει. οὐ κοπιᾷ, οὐδὲ <b>νήθει</b>. λέγω δὲ ὑμῖν ὅτι οὐδὲ Σολομὼν ἐν""",νήθει,BibleHub
Σολομών,(sol-om-one'),"Solomon, a son of David and king of Isr",Σολομὼν δὲ ἐγέννησεν<br><br>ὅτι οὐδὲ Σολομὼν ἐν πάσῃ<br><br>τὴν σοφίαν Σολομῶνος καὶ ἰδοὺ, Solomon moreover was father of<br><br> that not even Solomon in all<br><br> the wisdom of Solomon and behold,"Noun, Masculine","""νήθει. λέγω δὲ ὑμῖν ὅτι οὐδὲ <b>σολομὼν</b> ἐν πάσῃ τῇ δόξῃ αὐτοῦ περιεβάλετο""",Σολομὼν,BibleHub
θεός,(theh'-os),"God, a god",δύναται ὁ θεὸς ἐκ τῶν<br><br>πνεῦμα τοῦ θεοῦ καταβαῖνον ὡσεὶ<br><br>εἶ τοῦ θεοῦ εἰπὲ ἵνα, able is God from the<br><br> Spirit of God descending as<br><br> you are of God speak that,"Noun, Feminine; Noun, Masculine","""αὔριον εἰς κλίβανον βαλλόμενον, ὁ <b>θεὸς</b> οὕτως ἀμφιέννυσιν, οὐ πολλῷ""",Θεὸς,BibleHub
χρῄζω,(khrade'-zo),"to need, have need of",αὐτῷ ὅσων χρῄζει <br><br>οἶδεν ὅτι χρῄζετε τούτων <br><br>ἂν ὑμῶν χρῄζῃ πράγματι καὶ, him as much as he needs<br><br> knows that you have need of these things<br><br> anyhow of you she might need matter also,Verb,"""γὰρ ὁ πατὴρ ὑμῶν ὁ οὐράνιος ὅτι <b>χρῄζετε</b> τούτων ἁπάντων. ζητεῖτε δὲ""",χρῄζετε,BibleHub
ἀρκετός,(ar-ket-os'),sufficient,ἀρκετὸν τῷ μαθητῇ<br><br>ἀρκετὸς γὰρ ὁ, Sufficient for the disciple<br><br> sufficient indeed the,Adjective,"""γὰρ αὔριον μεριμνήσει τὰ ἑαυτῆς. <b>ἀρκετὸν</b> τῇ ἡμέρᾳ ἡ κακία αὐτῆς. VII. Μὴ""",ἀρκετὸν,BibleHub
ἀκολουθέω,(ak-ol-oo-theh'-o),to follow,πατέρα αὐτῶν ἠκολούθησαν αὐτῷ <br><br>καὶ ἠκολούθησαν αὐτῷ ὄχλοι<br><br>τοῦ ὄρους ἠκολούθησαν αὐτῷ ὄχλοι, father of them they followed him<br><br> And followed him crowds<br><br> the mountain followed him crowds,Verb,"""ἀρκετὸν τῇ ἡμέρᾳ ἡ κακία αὐτῆς. <b>vii</b>. Μὴ κρίνετε, ἵνα μὴ κριθῆτε. ἐν""",VII,BibleHub
μέτρον,(met'-ron),a measure,πληρώσατε τὸ μέτρον τῶν πατέρων<br><br>ἐν ᾧ μέτρῳ μετρεῖτε μετρηθήσεται<br><br>δοθήσεται ὑμῖν μέτρον καλὸν πεπιεσμένον, fill you up the measure of the fathers<br><br> with what measure you measure it will be measured<br><br> it will be given to you measure good pressed down,"Noun, Neuter","""κρίνετε, κριθήσεσθε. καὶ ἐν ᾧ <b>μέτρῳ</b> μετρεῖτε, ἀντιμετρηθήσεται ὑμῖν.""",μέτρῳ,BibleHub
μετρέω,(met-reh'-o),"to measure, measure out",μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν <br><br>ᾧ μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν<br><br>μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν καὶ, measure you measure it will be measured again to you<br><br> what measure you measure it will be measured to you<br><br> measure you measure it will be measured to you and,Verb,"""κριθήσεσθε. καὶ ἐν ᾧ μέτρῳ <b>μετρεῖτε</b>, ἀντιμετρηθήσεται ὑμῖν. τί δὲ""",μετρεῖτε,BibleHub
ἀντιμετρέω,(an-tee-met-reh'-o),to measure in return,,,Verb,"""καὶ ἐν ᾧ μέτρῳ μετρεῖτε, <b>ἀντιμετρηθήσεται</b> ὑμῖν. τί δὲ βλέπεις τὸ""",ἀντιμετρηθήσεται,BibleHub
κατανοέω,(kat-an-o-eh'-o),"to take note of, perceive",ὀφθαλμῷ οὐ κατανοεῖς <br><br>κατανοήσατε τοὺς κόρακας<br><br>κατανοήσατε τὰ κρίνα, eye not notice<br><br> Consider the ravens<br><br> Consider the lilies,Verb,"""τὴν δὲ ἐν τῷ σῷ ὀφθαλμῷ δοκὸν οὐ <b>κατανοεῖς</b>; ἢ πῶς ἐρεῖς τῷ ἀδελφῷ σου,""",κατανοεῖς,BibleHub
ἐρεῶ,(er-eh'-o),"call, say, speak of, tell",πληρωθῇ τὸ ῥηθὲν ὑπὸ Κυρίου<br><br>ἐπληρώθη τὸ ῥηθὲν διὰ Ἰερεμίου<br><br>πληρωθῇ τὸ ῥηθὲν διὰ τῶν, might be fulfilled that having been spoken by Lord<br><br> was fulfilled that having been spoken by Jeremiah<br><br> should be fulfilled that having been spoken through the,Verb,"""ὀφθαλμῷ δοκὸν οὐ κατανοεῖς; ἢ πῶς <b>ἐρεῖς</b> τῷ ἀδελφῷ σου, Ἄφες ἐκβάλω τὸ""",ἐρεῖς,BibleHub
ἀφίημι,(af-ee'-ay-mee),"to send away, leave alone, permit",δικαιοσύνην τότε ἀφίησιν αὐτόν <br><br>Τότε ἀφίησιν αὐτὸν ὁ<br><br>δὲ εὐθέως ἀφέντες τὰ δίκτυα, righteousness Then he permits him<br><br> Then leaves him the<br><br> moreover immediately having left the nets,Verb,"""ὁ ἀδελφός σου ἔχει τι κατὰ σοῦ, <b>ἄφες</b> ἐκεῖ τὸ δῶρόν σου ἔμπροσθεν τοῦ""",Ἄφες,BibleHub
δοκός,(dok-os'),a beam of timber,ἰδοὺ ἡ δοκὸς ἐν τῷ<br><br>σοῦ τὴν δοκόν καὶ τότε<br><br>τὴν δὲ δοκὸν τὴν ἐν, behold the beam [is] in the<br><br> of you the beam and then<br><br> and [the] beam that [is] in,"Noun, Feminine","""τοῦ ὀφθαλμοῦ σου. καὶ ἰδού, ἡ <b>δοκὸς</b> ἐν τῷ ὀφθαλμῷ σοῦ; ὑποκριτά,""",δοκὸς,BibleHub
διαβλέπω,(dee-ab-lep'-o),"to look through, to see clearly",αὐτοῦ καὶ διέβλεψεν καὶ ἀπεκατέστη<br><br>καὶ τότε διαβλέψεις τὸ κάρφος, of him and he opened his eyes and he was restored<br><br> and then you will see clearly the speck,Verb,"""ἐκ τοῦ ὀφθαλμοῦ σοῦ, καὶ τότε <b>διαβλέψεις</b> ἐκβαλεῖν τὸ κάρφος ἐκ τοῦ""",διαβλέψεις,BibleHub
κύων,(koo'-ohn),a dog,καὶ οἱ κύνες ἐρχόμενοι ἐπέλειχον<br><br>Βλέπετε τοὺς κύνας βλέπετε τοὺς<br><br>ἀληθοῦς παροιμίας Κύων ἐπιστρέψας ἐπὶ, even the dogs coming licked<br><br> beware of the dogs beware of the<br><br> true proverb [The] dog having returned to,"Noun, Masculine","""σου. Μὴ δῶτε τὸ ἅγιον τοῖς <b>κυσί</b>. μηδὲ βάλητε τοὺς μαργαρίτας ὑμῶν""",κυσί,BibleHub
μαργαρίτης,(mar-gar-ee'-tace),a pearl,ζητοῦντι καλοὺς μαργαρίτας <br><br>ἕνα πολύτιμον μαργαρίτην ἀπελθὼν πέπρακεν<br><br>χρυσίῳ ἢ μαργαρίταις ἢ ἱματισμῷ, seeking beautiful pearls<br><br> one very precious pearl having gone away he has sold<br><br> gold or pearls or clothing,"Noun, Masculine","""τοῖς κυσί. μηδὲ βάλητε τοὺς <b>μαργαρίτας</b> ὑμῶν ἔμπροσθεν τῶν χοίρων,""",μαργαρίτας,BibleHub
χοῖρος,(khoy'-ros),a swine,αὐτῶν ἀγέλη χοίρων πολλῶν βοσκομένη<br><br>ἀγέλην τῶν χοίρων <br><br>εἰς τοὺς χοίρους καὶ ἰδοὺ, them a herd of pigs many feeding<br><br> herd of the pigs<br><br> into the pigs and behold,"Noun, Masculine","""μαργαρίτας ὑμῶν ἔμπροσθεν τῶν <b>χοίρων</b>, μήποτε καταπατήσωσιν αὐτοὺς ἐν""",χοίρων,BibleHub
στρέφω,(stref'-o),"to turn, to change",αὐτῶν καὶ στραφέντες ῥήξωσιν ὑμᾶς<br><br>δὲ Ἰησοῦς στραφεὶς καὶ ἰδὼν<br><br>ὁ δὲ στραφεὶς εἶπεν τῷ, of them and having turned they tear to pieces you<br><br> moreover Jesus having turned and having seen<br><br> moreover having turned he said,Verb,"""ἐν τοῖς ποσὶν αὐτῶν, καὶ <b>στραφέντες</b> ῥήξωσιν ὑμᾶς. Αἰτεῖτε, καὶ""",στραφέντες,BibleHub
ῥήγνυμι,(hrayg'-noo-mee),"to break apart,  to throw down",δὲ μή¦γε ῥήγνυνται οἱ ἀσκοί<br><br>δὲ μή ῥήξει ὁ οἶνος<br><br>αὐτὸν καταλάβῃ ῥήσσει αὐτόν καὶ, moreover lest are burst the wineskins<br><br> moreover not bursts the wine<br><br> him it seizes it throws down him and,Verb,"""τοῖς ποσὶν αὐτῶν, καὶ στραφέντες <b>ῥήξωσιν</b> ὑμᾶς. Αἰτεῖτε, καὶ δοθήσεται""",ῥήξωσιν,BibleHub
κρούω,(kroo'-o),to strike,καὶ τῷ κρούοντι ἀνοιγήσεται <br><br>καὶ εὑρήσετε κρούετε καὶ ἀνοιγήσεται<br><br>καὶ τῷ κρούοντι ἀνοιγήσεται , and to him that knocks it will be opened<br><br> and you will find knock and it will be opened<br><br> and to him that knocks it will be opened,Verb,"""ὑμῖν. ζητεῖτε, καὶ εὑρήσετε. <b>κρούετε</b>, καὶ ἀνοιγήσεται ὑμῖν. πᾶς γὰρ""",κρούετε,BibleHub
ἰχθύς,(ikh-thoos'),a fish,καὶ δύο ἰχθύας <br><br>τοὺς δύο ἰχθύας ἀναβλέψας εἰς<br><br>καὶ τοὺς ἰχθύας καὶ εὐχαριστήσας, and two fish<br><br> the two fish having looked up to<br><br> and the fish and having given thanks,"Noun, Masculine","""μὴ λίθον ἐπιδώσει αὐτῷ; καὶ ἐὰν <b>ἰχθὺν</b> αἰτήσῃ, μὴ ὄφιν ἐπιδώσει αὐτῷ;""",ἰχθὺν,BibleHub
ὄφις,(of'-is),a snake,ὡς οἱ ὄφεις καὶ ἀκέραιοι<br><br>ὄφεις γεννήματα ἐχιδνῶν<br><br>ταῖς χερσὶν ὄφεις ἀροῦσιν κἂν, as the serpents and innocent<br><br> [You] serpents offspring of vipers<br><br> their hands serpents they will take up and if,"Noun, Masculine","""αὐτῷ; καὶ ἐὰν ἰχθὺν αἰτήσῃ, μὴ <b>ὄφιν</b> ἐπιδώσει αὐτῷ; εἰ οὖν ὑμεῖς,""",ὄφιν,BibleHub
πονηρός,(pon-ay-ros'),"toilsome, bad",ἐκ τοῦ πονηροῦ ἐστίν <br><br>ἀντιστῆναι τῷ πονηρῷ ἀλλ' ὅστις<br><br>ἀνατέλλει ἐπὶ πονηροὺς καὶ ἀγαθοὺς, from evil comes<br><br> to resist the evil [person] but whoever<br><br> he causes to rise on evil and good,Adjective,"""ἐπιδώσει αὐτῷ; εἰ οὖν ὑμεῖς, <b>πονηροὶ</b> ὄντες, οἴδατε δόματα ἀγαθὰ""",πονηροὶ,BibleHub
εἰσέρχομαι,(ice-er'-khom-ahee),"to go in (to), enter",οὐ μὴ εἰσέλθητε εἰς τὴν<br><br>ὅταν προσεύχῃ εἴσελθε εἰς τὸ<br><br>Εἰσέλθατε διὰ τῆς, no not shall you enter into the<br><br> when you pray enter into the<br><br> Enter in through the,Verb,"""ἐστιν ὁ νόμος καὶ οἱ προφῆται. <b>εἰσέλθετε</b> διὰ τῆς στενῆς πύλης. ὅτι""",Εἰσέλθετε,BibleHub
στενός,(sten-os'),narrow,τί στενὴ ἡ πύλη<br><br>διὰ τῆς στενῆς θύρας ὅτι, for small [is] the gate<br><br> through the narrow door for,Adjective,"""οἱ προφῆται. Εἰσέλθετε διὰ τῆς <b>στενῆς</b> πύλης. ὅτι πλατεῖα ἡ πύλη, καὶ""",στενῆς,BibleHub
πύλη,(poo'-lay),a gate,πλατεῖα ἡ πύλη καὶ εὐρύχωρος<br><br>στενὴ ἡ πύλη καὶ τεθλιμμένη<br><br>ἐκκλησίαν καὶ πύλαι ᾅδου οὐ, wide the gate and broad<br><br> small [is] the gate and narrow<br><br> church and [the] gates of hades not,"Noun, Feminine","""Εἰσέλθετε διὰ τῆς στενῆς <b>πύλης</b>. ὅτι πλατεῖα ἡ πύλη, καὶ""",πύλης,BibleHub
εὐρύχωρος,(yoo-roo'-kho-ros),spacious,,,Adjective,"""πύλης. ὅτι πλατεῖα ἡ πύλη, καὶ <b>εὐρύχωρος</b> ἡ ὁδὸς ἡ ἀπάγουσα εἰς τὴν""",εὐρύχωρος,BibleHub
ἀπώλεια,(ap-o'-li-a),"destruction, loss",τί ἡ ἀπώλεια αὕτη <br><br>τί ἡ ἀπώλεια αὕτη τοῦ<br><br>υἱὸς τῆς ἀπωλείας ἵνα ἡ, purpose the waste this<br><br> what the waste this of the<br><br> son of destruction that the,"Noun, Feminine","""ἡ ὁδὸς ἡ ἀπάγουσα εἰς τὴν <b>ἀπώλειαν</b>, καὶ πολλοί εἰσιν οἱ""",ἀπώλειαν,BibleHub
αἰτία,(ahee-tee'-a),"cause, reason",ἐστὶν ἡ αἰτία τοῦ ἀνθρώπου<br><br>αὐτοῦ τὴν αἰτίαν αὐτοῦ γεγραμμένην<br><br>ἐπιγραφὴ τῆς αἰτίας αὐτοῦ ἐπιγεγραμμένη, is the case of the man<br><br> of him the accusation of him written<br><br> inscription of the accusation against him read,"Noun, Feminine","""καὶ πολλοί εἰσιν οἱ εἰσερχόμενοι <b>δι</b> ’ αὐτῆς. ὅτι στενὴ ἡ πύλη, καὶ""",δι,BibleHub
θλίβω,(thlee'-bo),"to press, afflict",ἵνα μὴ θλίβωσιν αὐτόν <br><br>εἴτε δὲ θλιβόμεθα ὑπὲρ τῆς<br><br>ἐν παντὶ θλιβόμενοι ἀλλ' οὐ, that not they might press upon him<br><br> if moreover we are troubled [it is] for<br><br> in every [way] oppressed but not,Verb,"""αὐτῆς. ὅτι στενὴ ἡ πύλη, καὶ <b>τεθλιμμένη</b> ἡ ὁδὸς ἡ ἀπάγουσα εἰς τὴν ζωήν""",τεθλιμμένη,BibleHub
ὀλίγος,(ol-ee'-gos),"few, little, small",δὲ ἐργάται ὀλίγοι <br><br>Ἑπτά καὶ ὀλίγα ἰχθύδια <br><br>εἰσιν κλητοί ὀλίγοι δὲ ἐκλεκτοί, however workmen [are] few<br><br> Seven and a few small fish<br><br> are called few however chosen,Adjective; Adverb,"""ἡ ἀπάγουσα εἰς τὴν ζωήν, καὶ <b>ὀλίγοι</b> εἰσὶν οἱ εὑρίσκοντες αὐτήν.""",ὀλίγοι,BibleHub
ψευδοπροφήτης,(psyoo-dop-rof-ay'-tace),a false prophet,καὶ πολλοὶ ψευδοπροφῆται ἐγερθήσονται καὶ<br><br>ψευδόχριστοι καὶ ψευδοπροφῆται καὶ δώσουσιν<br><br>ψευδόχριστοι καὶ ψευδοπροφῆται καὶ δώσουσιν, and many false prophets will arise and<br><br> false Christs and false prophets and will give<br><br> false Christs and false prophets and will give,"Noun, Masculine","""αὐτήν. Προσέχετε δὲ ἀπὸ τῶν <b>ψευδοπροφητῶν</b>, οἵτινες ἔρχονται πρὸς ὑμᾶς""",ψευδοπροφητῶν,BibleHub
ὅστις,(hos'-tis),"whoever, anyone who",πονηρῷ ἀλλ' ὅστις σε ῥαπίζει<br><br>καὶ ὅστις σε ἀγγαρεύσει<br><br>τῶν ψευδοπροφητῶν οἵτινες ἔρχονται πρὸς, evil [person] but whoever you shall strike<br><br> and whoever you will compel to go<br><br> the false prophets who come to,Relative Pronoun,"""δὲ ἀπὸ τῶν ψευδοπροφητῶν, <b>οἵτινες</b> ἔρχονται πρὸς ὑμᾶς ἐν ἐνδύμασι""",οἵτινες,BibleHub
πρόβατον,(prob'-at-on),a little sheep,ἐρριμμένοι ὡσεὶ πρόβατα μὴ ἔχοντα<br><br>πρὸς τὰ πρόβατα τὰ ἀπολωλότα<br><br>ὑμᾶς ὡς πρόβατα ἐν μέσῳ, cast away as sheep not having<br><br> to the sheep lost<br><br> you as sheep in [the] midst,"Noun, Neuter","""ἔρχονται πρὸς ὑμᾶς ἐν ἐνδύμασι <b>προβάτων</b>, ἔσωθεν δέ εἰσι λύκοι ἅρπαγες.""",προβάτων,BibleHub
ἔσωθεν,(es'-o-then),from within,τῆς παροψίδος ἔσωθεν δὲ γέμουσιν<br><br>φαίνονται ὡραῖοι ἔσωθεν δὲ γέμουσιν<br><br>ἀνθρώποις δίκαιοι ἔσωθεν δέ ἐστε, of the dish inside however they are full<br><br> appear beautiful inside however they are full<br><br> to men righteous inwardly however you are,Adverb,"""πρὸς ὑμᾶς ἐν ἐνδύμασι προβάτων, <b>ἔσωθεν</b> δέ εἰσι λύκοι ἅρπαγες. ἀπὸ τῶν""",ἔσωθεν,BibleHub
λύκος,(loo'-kos),a wolf,ἐν μέσῳ λύκων γίνεσθε οὖν<br><br>ἐν μέσῳ λύκων <br><br>θεωρεῖ τὸν λύκον ἐρχόμενον καὶ, in [the] midst of wolves be you therefore<br><br> in [the] midst of wolves<br><br> sees the wolf coming and,"Noun, Masculine","""ἐνδύμασι προβάτων, ἔσωθεν δέ εἰσι <b>λύκοι</b> ἅρπαγες. ἀπὸ τῶν καρπῶν αὐτῶν""",λύκοι,BibleHub
μήτι,(may'-tee),can this be? (interrogative particle expecting a negative answer),καὶ ἔλεγον Μήτι οὗτός ἐστιν<br><br>εἷς ἕκαστος Μήτι ἐγώ εἰμι<br><br>αὐτὸν εἶπεν Μήτι ἐγώ εἰμι, and said not This is<br><br> one each not I Is it<br><br> him said not I is it,"Particle, Interrogative","""καρπῶν αὐτῶν ἐπιγνώσεσθε αὐτούς. <b>μήτι</b> συλλέγουσιν ἀπὸ ἀκανθῶν σταφυλήν,""",μήτι,BibleHub
συλλέγω,(sool-leg'-o),to collect,οὖν ἀπελθόντες συλλέξωμεν αὐτά <br><br>μή ποτε συλλέγοντες τὰ ζιζάνια<br><br>τοῖς θερισταῖς Συλλέξατε πρῶτον τὰ, then [that] having gone forth we should gather them<br><br> not lest gathering the weeds<br><br> to the harvesters Gather first the,Verb,"""αὐτῶν ἐπιγνώσεσθε αὐτούς. μήτι <b>συλλέγουσιν</b> ἀπὸ ἀκανθῶν σταφυλήν, ἢ ἀπὸ""",συλλέγουσιν,BibleHub
ἄκανθα,(ak'-an-thah),"a prickly plant, thorn",ἐπὶ τὰς ἀκάνθας καὶ ἀνέβησαν<br><br>ἀνέβησαν αἱ ἄκανθαι καὶ ἔπνιξαν<br><br>εἰς τὰς ἀκάνθας σπαρείς οὗτός, upon the thorns and grew up<br><br> grew up the thorns and choked<br><br> among the thorns having been sown this,"Noun, Feminine","""αὐτούς. μήτι συλλέγουσιν ἀπὸ <b>ἀκανθῶν</b> σταφυλήν, ἢ ἀπὸ τριβόλων σῦκα;""",ἀκανθῶν,BibleHub
σταφυλή,(staf-oo-lay'),a bunch of grapes,ἐκ βάτου σταφυλὴν τρυγῶσιν <br><br>ἤκμασαν αἱ σταφυλαὶ αὐτῆς , from a bramble grapes gather they<br><br> are fully ripe the grapes of it,"Noun, Feminine","""μήτι συλλέγουσιν ἀπὸ ἀκανθῶν <b>σταφυλήν</b>, ἢ ἀπὸ τριβόλων σῦκα; οὕτω πᾶν""",σταφυλήν,BibleHub
τρίβολος,(trib'-ol-os),a thistle,ἀκάνθας καὶ τριβόλους ἀδόκιμος καὶ, thorns and thistles [is] rejected and,"Noun, Masculine","""ἀπὸ ἀκανθῶν σταφυλήν, ἢ ἀπὸ <b>τριβόλων</b> σῦκα; οὕτω πᾶν δένδρον ἀγαθὸν""",τριβόλων,BibleHub
σῦκον,(soo'-kon),a fig,οὐκ ἦν σύκων <br><br>ἀκανθῶν συλλέγουσιν σῦκα οὐδὲ ἐκ<br><br>ἢ ἄμπελος σῦκα οὔτε ἁλυκὸν, not it was of figs<br><br> thorns do they gather figs nor from<br><br> or a vine figs nor salt,"Noun, Neuter","""ἀκανθῶν σταφυλήν, ἢ ἀπὸ τριβόλων <b>σῦκα</b>; οὕτω πᾶν δένδρον ἀγαθὸν καρποὺς""",σῦκα,BibleHub
ἄρα,(ar'-ah),therefore (an illative particle),τὰ δαιμόνια ἄρα ἔφθασεν ἐφ'<br><br>ὁ Ἰησοῦς Ἄρα¦γε ἐλεύθεροί εἰσιν<br><br>τὰ δαιμόνια ἄρα ἔφθασεν ἐφ', the demons then has come upon<br><br> Jesus Then indeed free are<br><br> the demons then is come upon,"Particle, Disjunctive Particle","""ἐκκόπτεται καὶ εἰς πῦρ βάλλεται. <b>ἄραγε</b> ἀπὸ τῶν καρπῶν αὐτῶν ἐπιγνώσεσθε""",ἄραγε,BibleHub
θέλημα,(thel'-ay-mah),will,ποιῶν τὸ θέλημα τοῦ πατρός<br><br>ποιήσῃ τὸ θέλημα τοῦ πατρός<br><br>οὐκ ἔστιν θέλημα ἔμπροσθεν τοῦ, does the will the Father<br><br> shall do the will the Father<br><br> not it is [the] will of the,"Noun, Neuter","""τῶν οὐρανῶν. ἀλλ ’ ὁ ποιῶν τὸ <b>θέλημα</b> τοῦ πατρός μου τοῦ ἐν οὐρανοῖς.""",θέλημα,BibleHub
προφητεύω,(prof-ate-yoo'-o),"to foretell, tell forth, prophesy",ἕως Ἰωάννου ἐπροφήτευσαν <br><br>ὑποκριταί καλῶς ἐπροφήτευσεν περὶ ὑμῶν<br><br>λέγοντες Προφήτευσον ἡμῖν χριστέ, until John prophesied<br><br> Hypocrites rightly prophesied concerning you<br><br> saying Prophesy to us Christ,Verb,"""Κύριε, οὐ τῷ σῷ ὀνόματι <b>προεφητεύσαμεν</b>, καὶ τῷ σῷ ὀνόματι δαιμόνια""",προεφητεύσαμεν,BibleHub
δαιμόνιον,(dahee-mon'-ee-on),"an evil spirit, a demon",ἐκβληθέντος τοῦ δαιμονίου ἐλάλησεν ὁ<br><br>ἄρχοντι τῶν δαιμονίων ἐκβάλλει τὰ<br><br>ἐκβάλλει τὰ δαιμόνια , having been cast out the demon spoke the<br><br> prince of the demons he casts out the<br><br> he casts out the demons,"Noun, Neuter","""καὶ τῷ σῷ ὀνόματι <b>δαιμόνια</b> ἐξεβάλομεν, καὶ τῷ σῷ ὀνόματι""",δαιμόνια,BibleHub
οὐδέποτε,(oo-dep'-ot-eh),never,ὄχλοι λέγοντες Οὐδέποτε ἐφάνη οὕτως<br><br>αὐτοῖς Ναί οὐδέποτε ἀνέγνωτε ὅτι<br><br>ὁ Ἰησοῦς Οὐδέποτε ἀνέγνωτε ἐν, crowds saying Never was it seen thus<br><br> to them Yes never did you read<br><br> Jesus never Did you read in,"Adverb, Negative","""καὶ τότε ὁμολογήσω αὐτοῖς, ὅτι <b>οὐδέποτε</b> ἔγνων ὑμᾶς. ἀποχωρεῖτε ἀπ ’""",οὐδέποτε,BibleHub
ἀποχωρέω,(ap-okh-o-reh'-o),"to go away, depart",καὶ μόγις ἀποχωρεῖ ἀπ' αὐτοῦ<br><br>Ἰωάννης δὲ ἀποχωρήσας ἀπ' αὐτῶν, and with difficulty departs from him<br><br> John however having departed from them,Verb,"""ὅτι οὐδέποτε ἔγνων ὑμᾶς. <b>ἀποχωρεῖτε</b> ἀπ ’ ἐμοῦ οἱ ἐργαζόμενοι τὴν""",ἀποχωρεῖτε,BibleHub
